Stock,Average Weight,Min Weight,Max Weight,Std Weight
GAIL,0.02233320934780203,0.020422767847776413,0.024349283427000046,0.0005024482691098499
M&M,0.02232145227548557,0.021092820912599564,0.024393510073423386,0.0004218432821686066
BPCL,0.022297207846375722,0.020725039765238762,0.023918941617012024,0.00035871425175966785
COALINDIA,0.022287037410919343,0.020604006946086884,0.024193622171878815,0.00043190987872898114
ADANIPORTS,0.022280665771352463,0.020127538591623306,0.023691536858677864,0.00047924718654625823
WIPRO,0.0222752285927897,0.020466027781367302,0.02348506823182106,0.0003693671461445035
ONGC,0.02227450182947757,0.02022368460893631,0.024197595193982124,0.0004137016614959958
HDFCLIFE,0.02227365526491195,0.0213179849088192,0.023854201659560204,0.000308397078753723
POWERGRID,0.0222685549393455,0.021051669493317604,0.024469466879963875,0.0003768189183038175
UPL,0.022268308707863047,0.020555315539240837,0.02350684069097042,0.0003673923516122062
BAJFINANCE,0.022263949046554994,0.021220212802290916,0.02322622947394848,0.0003172585729979955
NTPC,0.022259409433312973,0.020772913470864296,0.024114780128002167,0.0003942305740756712
TATASTEEL,0.022255615301691054,0.020331883803009987,0.023340722545981407,0.00034771304272385514
HINDALCO,0.02225046363345927,0.020321127027273178,0.02428012154996395,0.0004013670415705132
TECHM,0.022243961629144497,0.021344762295484543,0.02340913936495781,0.0003025969458350478
SBIN,0.022236315491219454,0.021415995433926582,0.023437589406967163,0.0002993674788094961
HEROMOTOCO,0.022233286003498543,0.020679816603660583,0.023550808429718018,0.00031332859436126906
BAJAJ-AUTO,0.022228446121652194,0.021264182403683662,0.02333989180624485,0.0002999505739488912
INFY,0.022226822109413836,0.021321304142475128,0.023313429206609726,0.0002872831661221496
CIPLA,0.02222465926200106,0.020607806742191315,0.024353941902518272,0.0004245800694208296
TATAMOTORS,0.022224432698010128,0.020861029624938965,0.02347559481859207,0.00032967016637481226
TCS,0.02221879818622743,0.021236948668956757,0.023392630741000175,0.0002787156570852632
HCLTECH,0.022218199205475672,0.02138661965727806,0.023512734100222588,0.0003079247024235926
TATACONSUM,0.022217965440957877,0.021214589476585388,0.023079881444573402,0.0003047493630808372
EICHERMOT,0.022216889536294582,0.02101071923971176,0.02335069142282009,0.0003186032273990476
HDFCBANK,0.02221422185591185,0.021286536008119583,0.023348573595285416,0.00030998706909031443
KOTAKBANK,0.022204465994234316,0.02023717202246189,0.023276740685105324,0.00032957138397674755
INDUSINDBK,0.022199048396409737,0.021019071340560913,0.023511506617069244,0.000319904496490461
HINDUNILVR,0.022197964780905837,0.02089844085276127,0.023246783763170242,0.00028624614165773414
LT,0.022196289650540192,0.021376382559537888,0.023417368531227112,0.0002974899872824617
JSWSTEEL,0.02219243762892766,0.021082235500216484,0.022958137094974518,0.0002448994507789544
AXISBANK,0.022190122866217767,0.02053162269294262,0.023282337933778763,0.0003205548219171506
BAJAJFINSV,0.022188140179967588,0.02123565599322319,0.023469360545277596,0.0002742966470920025
RELIANCE,0.022185890232205754,0.021466979756951332,0.023037850856781006,0.0002602534719371872
ASIANPAINT,0.02218393086729347,0.02095886878669262,0.023304909467697144,0.000304388069883803
BRITANNIA,0.022183871767859298,0.021338406950235367,0.023243941366672516,0.00027827326453287965
DRREDDY,0.022180081085958255,0.020794713869690895,0.023198075592517853,0.00029784079800957564
ITC,0.022172656470124397,0.02141602151095867,0.02353946678340435,0.0002670376927355996
NESTLEIND,0.022167606420667566,0.021430116146802902,0.022964220494031906,0.000284186146509353
TITAN,0.022166724006561746,0.021060090512037277,0.02295459434390068,0.00030257802913465445
BHARTIARTL,0.022166544355712886,0.021378157660365105,0.02306189015507698,0.00026157504108965756
SBILIFE,0.02216626253495024,0.021428167819976807,0.023958774283528328,0.0002857242535205663
GRASIM,0.02215841302169059,0.02130204625427723,0.02284613624215126,0.00024110293558905123
ICICIBANK,0.022148523304719177,0.02123235911130905,0.022819163277745247,0.0002549004255795447
SUNPHARMA,0.022137773510074326,0.021308429539203644,0.022840339690446854,0.00025033711221483616
